idx,name,node1,node2,value,kind
34308,L15716_15717,15716,15717,4.24e-12,linear_inductor
34309,C15717_0,15717,0,1.6950000000000001e-15,capacitor
34310,L15717_15718,15717,15718,4.24e-12,linear_inductor
34311,C15718_0,15718,0,1.6950000000000001e-15,capacitor
34312,L15718_15719,15718,15719,4.24e-12,linear_inductor
34313,C15719_0,15719,0,1.6950000000000001e-15,capacitor
34314,L15719_15720,15719,15720,4.24e-12,linear_inductor
34315,C15720_0,15720,0,1.6950000000000001e-15,capacitor
34316,L15720_15721,15720,15721,4.24e-12,linear_inductor
34317,C15721_0,15721,0,1.6950000000000001e-15,capacitor
34318,L15721_15722,15721,15722,4.24e-12,linear_inductor
34319,C15722_0,15722,0,1.6950000000000001e-15,capacitor
34320,L15722_15723,15722,15723,4.24e-12,linear_inductor
34321,C15723_0,15723,0,1.6950000000000001e-15,capacitor
34322,L15723_15724,15723,15724,4.24e-12,linear_inductor
34323,C15724_0,15724,0,1.6950000000000001e-15,capacitor
34324,L15724_15725,15724,15725,4.24e-12,linear_inductor
34325,C15725_0,15725,0,1.6950000000000001e-15,capacitor
34326,L15725_15726,15725,15726,4.24e-12,linear_inductor
34327,C15726_0,15726,0,1.6950000000000001e-15,capacitor
34328,L15726_15727,15726,15727,4.24e-12,linear_inductor
34329,C15727_0,15727,0,1.6950000000000001e-15,capacitor
34330,L15727_15728,15727,15728,4.24e-12,linear_inductor
34331,C15728_0,15728,0,1.6950000000000001e-15,capacitor
34332,L15728_15729,15728,15729,4.24e-12,linear_inductor
34333,C15729_0,15729,0,1.6950000000000001e-15,capacitor
34334,L15729_15730,15729,15730,4.24e-12,linear_inductor
34335,C15730_0,15730,0,1.6950000000000001e-15,capacitor
34336,L15730_15731,15730,15731,4.24e-12,linear_inductor
34337,C15731_0,15731,0,1.6950000000000001e-15,capacitor
34338,L15731_15732,15731,15732,4.24e-12,linear_inductor
34339,C15732_0,15732,0,1.6950000000000001e-15,capacitor
34340,L15732_15733,15732,15733,4.24e-12,linear_inductor
34341,C15733_0,15733,0,1.6950000000000001e-15,capacitor
34342,L15733_15734,15733,15734,4.24e-12,linear_inductor
34343,C15734_0,15734,0,1.6950000000000001e-15,capacitor
34344,L15734_15735,15734,15735,4.24e-12,linear_inductor
34345,C15735_0,15735,0,1.6950000000000001e-15,capacitor
34346,L15735_15736,15735,15736,4.24e-12,linear_inductor
34347,C15736_0,15736,0,1.6950000000000001e-15,capacitor
34348,L15736_15737,15736,15737,4.24e-12,linear_inductor
34349,C15737_0,15737,0,1.6950000000000001e-15,capacitor
34350,L15737_15738,15737,15738,4.24e-12,linear_inductor
34351,C15738_0,15738,0,1.6950000000000001e-15,capacitor
34352,L15738_15739,15738,15739,4.24e-12,linear_inductor
34353,C15739_0,15739,0,1.6950000000000001e-15,capacitor
34354,L15739_15740,15739,15740,4.24e-12,linear_inductor
34355,C15740_0,15740,0,1.6950000000000001e-15,capacitor
34356,L15740_15741,15740,15741,4.24e-12,linear_inductor
34357,C15741_0,15741,0,1.6950000000000001e-15,capacitor
34358,L15741_15742,15741,15742,4.24e-12,linear_inductor
34359,C15742_0,15742,0,1.6950000000000001e-15,capacitor
34360,L15742_15743,15742,15743,4.24e-12,linear_inductor
34361,C15743_0,15743,0,1.6950000000000001e-15,capacitor
34362,L15743_15744,15743,15744,4.24e-12,linear_inductor
34363,C15744_0,15744,0,1.6950000000000001e-15,capacitor
34364,L15744_15745,15744,15745,4.24e-12,linear_inductor
34365,C15745_0,15745,0,1.6950000000000001e-15,capacitor
34366,L15745_15746,15745,15746,4.24e-12,linear_inductor
34367,C15746_0,15746,0,1.6950000000000001e-15,capacitor
34368,L15746_15747,15746,15747,4.24e-12,linear_inductor
34369,C15747_0,15747,0,1.6950000000000001e-15,capacitor
34370,L15747_15748,15747,15748,4.24e-12,linear_inductor
34371,C15748_0,15748,0,1.6950000000000001e-15,capacitor
34372,L15748_15749,15748,15749,4.24e-12,linear_inductor
34373,C15749_0,15749,0,1.6950000000000001e-15,capacitor
34374,L15749_15750,15749,15750,4.24e-12,linear_inductor
34375,C15750_0,15750,0,1.6950000000000001e-15,capacitor
34376,L15750_15751,15750,15751,4.24e-12,linear_inductor
34377,C15751_0,15751,0,1.6950000000000001e-15,capacitor
34378,L15751_15752,15751,15752,4.24e-12,linear_inductor
34379,C15752_0,15752,0,1.6950000000000001e-15,capacitor
34380,L15752_15753,15752,15753,4.24e-12,linear_inductor
34381,C15753_0,15753,0,1.6950000000000001e-15,capacitor
34382,L15753_15754,15753,15754,4.24e-12,linear_inductor
34383,C15754_0,15754,0,1.6950000000000001e-15,capacitor
34384,L15754_15755,15754,15755,4.24e-12,linear_inductor
34385,C15755_0,15755,0,1.6950000000000001e-15,capacitor
34386,L15755_15756,15755,15756,4.24e-12,linear_inductor
34387,C15756_0,15756,0,1.6950000000000001e-15,capacitor
34388,L15756_15757,15756,15757,4.24e-12,linear_inductor
34389,C15757_0,15757,0,1.6950000000000001e-15,capacitor
34390,L15757_15758,15757,15758,4.24e-12,linear_inductor
34391,C15758_0,15758,0,1.6950000000000001e-15,capacitor
34392,L15758_15759,15758,15759,4.24e-12,linear_inductor
34393,C15759_0,15759,0,1.6950000000000001e-15,capacitor
34394,L15759_15760,15759,15760,4.24e-12,linear_inductor
34395,C15760_0,15760,0,1.6950000000000001e-15,capacitor
34396,L15760_15761,15760,15761,4.24e-12,linear_inductor
34397,C15761_0,15761,0,1.6950000000000001e-15,capacitor
34398,L15761_15762,15761,15762,4.24e-12,linear_inductor
34399,C15762_0,15762,0,1.6950000000000001e-15,capacitor
34400,L15762_15763,15762,15763,4.24e-12,linear_inductor
34401,C15763_0,15763,0,1.6950000000000001e-15,capacitor
34402,L15763_15764,15763,15764,4.24e-12,linear_inductor
34403,C15764_0,15764,0,1.6950000000000001e-15,capacitor
34404,L15764_15765,15764,15765,4.24e-12,linear_inductor
34405,C15765_0,15765,0,1.6950000000000001e-15,capacitor
34406,L15765_15766,15765,15766,4.24e-12,linear_inductor
34407,C15766_0,15766,0,1.6950000000000001e-15,capacitor
34408,L15766_15767,15766,15767,4.24e-12,linear_inductor
34409,C15767_0,15767,0,1.6950000000000001e-15,capacitor
34410,L15767_15768,15767,15768,4.24e-12,linear_inductor
34411,C15768_0,15768,0,1.6950000000000001e-15,capacitor
34412,L15768_15769,15768,15769,4.24e-12,linear_inductor
34413,C15769_0,15769,0,1.6950000000000001e-15,capacitor
34414,L15769_15770,15769,15770,4.24e-12,linear_inductor
34415,C15770_0,15770,0,1.6950000000000001e-15,capacitor
34416,L15770_15771,15770,15771,4.24e-12,linear_inductor
34417,C15771_0,15771,0,1.6950000000000001e-15,capacitor
34418,L15771_15772,15771,15772,4.24e-12,linear_inductor
34419,C15772_0,15772,0,1.6950000000000001e-15,capacitor
34420,L15772_15773,15772,15773,4.24e-12,linear_inductor
34421,C15773_0,15773,0,1.6950000000000001e-15,capacitor
34422,L15773_15774,15773,15774,4.24e-12,linear_inductor
34423,C15774_0,15774,0,1.6950000000000001e-15,capacitor
34424,L15774_15775,15774,15775,4.24e-12,linear_inductor
34425,C15775_0,15775,0,1.6950000000000001e-15,capacitor
34426,L15775_15776,15775,15776,4.24e-12,linear_inductor
34427,C15776_0,15776,0,1.6950000000000001e-15,capacitor
34428,L15776_15777,15776,15777,4.24e-12,linear_inductor
34429,C15777_0,15777,0,1.6950000000000001e-15,capacitor
34430,L15777_15778,15777,15778,4.24e-12,linear_inductor
34431,C15778_0,15778,0,1.6950000000000001e-15,capacitor
34432,L15778_15779,15778,15779,4.24e-12,linear_inductor
34433,C15779_0,15779,0,1.6950000000000001e-15,capacitor
34434,L15779_15780,15779,15780,4.24e-12,linear_inductor
34435,C15780_0,15780,0,1.6950000000000001e-15,capacitor
34436,L15780_15781,15780,15781,4.24e-12,linear_inductor
34437,C15781_0,15781,0,1.6950000000000001e-15,capacitor
34438,L15781_15782,15781,15782,4.24e-12,linear_inductor
34439,C15782_0,15782,0,1.6950000000000001e-15,capacitor
34440,L15782_15783,15782,15783,4.24e-12,linear_inductor
34441,C15783_0,15783,0,1.6950000000000001e-15,capacitor
34442,L15783_15784,15783,15784,4.24e-12,linear_inductor
34443,C15784_0,15784,0,1.6950000000000001e-15,capacitor
34444,L15784_15785,15784,15785,4.24e-12,linear_inductor
34445,C15785_0,15785,0,1.6950000000000001e-15,capacitor
34446,L15785_15786,15785,15786,4.24e-12,linear_inductor
34447,C15786_0,15786,0,1.6950000000000001e-15,capacitor
34448,L15786_15787,15786,15787,4.24e-12,linear_inductor
34449,C15787_0,15787,0,1.6950000000000001e-15,capacitor
34450,L15787_15788,15787,15788,4.24e-12,linear_inductor
34451,C15788_0,15788,0,1.6950000000000001e-15,capacitor
34452,L15788_15789,15788,15789,4.24e-12,linear_inductor
34453,C15789_0,15789,0,1.6950000000000001e-15,capacitor
34454,L15789_15790,15789,15790,4.24e-12,linear_inductor
34455,C15790_0,15790,0,1.6950000000000001e-15,capacitor
34456,L15790_15791,15790,15791,4.24e-12,linear_inductor
34457,C15791_0,15791,0,1.6950000000000001e-15,capacitor
34458,L15791_15792,15791,15792,4.24e-12,linear_inductor
34459,C15792_0,15792,0,1.6950000000000001e-15,capacitor
34460,L15792_15793,15792,15793,4.24e-12,linear_inductor
34461,C15793_0,15793,0,1.6950000000000001e-15,capacitor
34462,L15793_15794,15793,15794,4.24e-12,linear_inductor
34463,C15794_0,15794,0,1.6950000000000001e-15,capacitor
34464,L15794_15795,15794,15795,4.24e-12,linear_inductor
34465,C15795_0,15795,0,1.6950000000000001e-15,capacitor
34466,L15795_15796,15795,15796,4.24e-12,linear_inductor
34467,C15796_0,15796,0,1.6950000000000001e-15,capacitor
34468,L15796_15797,15796,15797,4.24e-12,linear_inductor
34469,C15797_0,15797,0,1.6950000000000001e-15,capacitor
34470,L15797_15798,15797,15798,4.24e-12,linear_inductor
34471,C15798_0,15798,0,1.6950000000000001e-15,capacitor
34472,L15798_15799,15798,15799,4.24e-12,linear_inductor
34473,C15799_0,15799,0,1.6950000000000001e-15,capacitor
34474,L15799_15800,15799,15800,4.24e-12,linear_inductor
34475,C15800_0,15800,0,1.6950000000000001e-15,capacitor
34476,L15800_15801,15800,15801,4.24e-12,linear_inductor
34477,C15801_0,15801,0,1.6950000000000001e-15,capacitor
34478,L15801_15802,15801,15802,4.24e-12,linear_inductor
34479,C15802_0,15802,0,1.6950000000000001e-15,capacitor
34480,L15802_15803,15802,15803,4.24e-12,linear_inductor
34481,C15803_0,15803,0,1.6950000000000001e-15,capacitor
34482,L15803_15804,15803,15804,4.24e-12,linear_inductor
34483,C15804_0,15804,0,1.6950000000000001e-15,capacitor
34484,L15804_15805,15804,15805,4.24e-12,linear_inductor
34485,C15805_0,15805,0,1.6950000000000001e-15,capacitor
34486,L15805_15806,15805,15806,4.24e-12,linear_inductor
34487,C15806_0,15806,0,1.6950000000000001e-15,capacitor
34488,L15806_15807,15806,15807,4.24e-12,linear_inductor
34489,C15807_0,15807,0,1.6950000000000001e-15,capacitor
34490,L15807_15808,15807,15808,4.24e-12,linear_inductor
34491,C15808_0,15808,0,1.6950000000000001e-15,capacitor
34492,L15808_15809,15808,15809,4.24e-12,linear_inductor
34493,C15809_0,15809,0,1.6950000000000001e-15,capacitor
34494,L15809_15810,15809,15810,4.24e-12,linear_inductor
34495,C15810_0,15810,0,1.6950000000000001e-15,capacitor
34496,L15810_15811,15810,15811,4.24e-12,linear_inductor
34497,C15811_0,15811,0,1.6950000000000001e-15,capacitor
34498,L15811_15812,15811,15812,4.24e-12,linear_inductor
34499,C15812_0,15812,0,1.6950000000000001e-15,capacitor
34500,L15812_15813,15812,15813,4.24e-12,linear_inductor
34501,C15813_0,15813,0,1.6950000000000001e-15,capacitor
34502,L15813_15814,15813,15814,4.24e-12,linear_inductor
34503,C15814_0,15814,0,1.6950000000000001e-15,capacitor
34504,L15814_15815,15814,15815,4.24e-12,linear_inductor
34505,C15815_0,15815,0,1.6950000000000001e-15,capacitor
34506,L15815_15816,15815,15816,4.24e-12,linear_inductor
34507,C15816_0,15816,0,1.6950000000000001e-15,capacitor
34508,L15816_15817,15816,15817,4.24e-12,linear_inductor
34509,C15817_0,15817,0,1.6950000000000001e-15,capacitor
34510,L15817_15818,15817,15818,4.24e-12,linear_inductor
34511,C15818_0,15818,0,1.6950000000000001e-15,capacitor
34512,L15818_15819,15818,15819,4.24e-12,linear_inductor
34513,C15819_0,15819,0,1.6950000000000001e-15,capacitor
34514,L15819_15820,15819,15820,4.24e-12,linear_inductor
34515,C15820_0,15820,0,1.6950000000000001e-15,capacitor
34516,L15820_15821,15820,15821,4.24e-12,linear_inductor
34517,C15821_0,15821,0,1.6950000000000001e-15,capacitor
34518,L15821_15822,15821,15822,4.24e-12,linear_inductor
34519,C15822_0,15822,0,1.6950000000000001e-15,capacitor
34520,L15822_15823,15822,15823,4.24e-12,linear_inductor
34521,C15823_0,15823,0,1.6950000000000001e-15,capacitor
34522,L15823_15824,15823,15824,4.24e-12,linear_inductor
34523,C15824_0,15824,0,1.6950000000000001e-15,capacitor
34524,L15824_15825,15824,15825,4.24e-12,linear_inductor
34525,C15825_0,15825,0,1.6950000000000001e-15,capacitor
34526,L15825_15826,15825,15826,4.24e-12,linear_inductor
34527,C15826_0,15826,0,1.6950000000000001e-15,capacitor
34528,L15826_15827,15826,15827,4.24e-12,linear_inductor
34529,C15827_0,15827,0,1.6950000000000001e-15,capacitor
34530,L15827_15828,15827,15828,4.24e-12,linear_inductor
34531,C15828_0,15828,0,1.6950000000000001e-15,capacitor
34532,L15828_15829,15828,15829,4.24e-12,linear_inductor
34533,C15829_0,15829,0,1.6950000000000001e-15,capacitor
34534,L15829_15830,15829,15830,4.24e-12,linear_inductor
34535,C15830_0,15830,0,1.6950000000000001e-15,capacitor
34536,L15830_15831,15830,15831,4.24e-12,linear_inductor
34537,C15831_0,15831,0,1.6950000000000001e-15,capacitor
34538,L15831_15832,15831,15832,4.24e-12,linear_inductor
34539,C15832_0,15832,0,1.6950000000000001e-15,capacitor
34540,L15832_15833,15832,15833,4.24e-12,linear_inductor
34541,C15833_0,15833,0,1.6950000000000001e-15,capacitor
34542,L15833_15834,15833,15834,4.24e-12,linear_inductor
34543,C15834_0,15834,0,1.6950000000000001e-15,capacitor
34544,L15834_15835,15834,15835,4.24e-12,linear_inductor
34545,C15835_0,15835,0,1.6950000000000001e-15,capacitor
34546,L15835_15836,15835,15836,4.24e-12,linear_inductor
34547,C15836_0,15836,0,1.6950000000000001e-15,capacitor
34548,L15836_15837,15836,15837,4.24e-12,linear_inductor
34549,C15837_0,15837,0,1.6950000000000001e-15,capacitor
34550,L15837_15838,15837,15838,4.24e-12,linear_inductor
34551,C15838_0,15838,0,1.6950000000000001e-15,capacitor
34552,L15838_15839,15838,15839,4.24e-12,linear_inductor
34553,C15839_0,15839,0,1.6950000000000001e-15,capacitor
34554,L15839_15840,15839,15840,4.24e-12,linear_inductor
34555,C15840_0,15840,0,1.6950000000000001e-15,capacitor
34556,L15840_15841,15840,15841,4.24e-12,linear_inductor
34557,C15841_0,15841,0,1.6950000000000001e-15,capacitor
34558,L15841_15842,15841,15842,4.24e-12,linear_inductor
34559,C15842_0,15842,0,1.6950000000000001e-15,capacitor
34560,L15842_15843,15842,15843,4.24e-12,linear_inductor
34561,C15843_0,15843,0,1.6950000000000001e-15,capacitor
34562,L15843_15844,15843,15844,4.24e-12,linear_inductor
34563,C15844_0,15844,0,1.6950000000000001e-15,capacitor
34564,L15844_15845,15844,15845,4.24e-12,linear_inductor
34565,C15845_0,15845,0,1.6950000000000001e-15,capacitor
34566,L15845_15846,15845,15846,4.24e-12,linear_inductor
34567,C15846_0,15846,0,1.6950000000000001e-15,capacitor
34568,L15846_15847,15846,15847,4.24e-12,linear_inductor
34569,C15847_0,15847,0,1.6950000000000001e-15,capacitor
34570,L15847_15848,15847,15848,4.24e-12,linear_inductor
34571,C15848_0,15848,0,1.6950000000000001e-15,capacitor
34572,L15848_15849,15848,15849,4.24e-12,linear_inductor
34573,C15849_0,15849,0,1.6950000000000001e-15,capacitor
34574,L15849_15850,15849,15850,4.24e-12,linear_inductor
34575,C15850_0,15850,0,1.6950000000000001e-15,capacitor
34576,L15850_15851,15850,15851,4.24e-12,linear_inductor
34577,C15851_0,15851,0,1.6950000000000001e-15,capacitor
34578,L15851_15852,15851,15852,4.24e-12,linear_inductor
34579,C15852_0,15852,0,1.6950000000000001e-15,capacitor
34580,L15852_15853,15852,15853,4.24e-12,linear_inductor
34581,C15853_0,15853,0,1.6950000000000001e-15,capacitor
34582,L15853_15854,15853,15854,4.24e-12,linear_inductor
34583,C15854_0,15854,0,1.6950000000000001e-15,capacitor
34584,L15854_15855,15854,15855,4.24e-12,linear_inductor
34585,C15855_0,15855,0,1.6950000000000001e-15,capacitor
34586,L15855_15856,15855,15856,4.24e-12,linear_inductor
34587,C15856_0,15856,0,1.6950000000000001e-15,capacitor
34588,L15856_15857,15856,15857,4.24e-12,linear_inductor
34589,C15857_0,15857,0,1.6950000000000001e-15,capacitor
34590,L15857_15858,15857,15858,4.24e-12,linear_inductor
34591,C15858_0,15858,0,1.6950000000000001e-15,capacitor
34592,L15858_15859,15858,15859,4.24e-12,linear_inductor
34593,C15859_0,15859,0,1.6950000000000001e-15,capacitor
34594,L15859_15860,15859,15860,4.24e-12,linear_inductor
34595,C15860_0,15860,0,1.6950000000000001e-15,capacitor
34596,L15860_15861,15860,15861,4.24e-12,linear_inductor
34597,C15861_0,15861,0,1.6950000000000001e-15,capacitor
34598,L15861_15862,15861,15862,4.24e-12,linear_inductor
34599,C15862_0,15862,0,1.6950000000000001e-15,capacitor
34600,L15862_15863,15862,15863,4.24e-12,linear_inductor
34601,C15863_0,15863,0,1.6950000000000001e-15,capacitor
34602,L15863_15864,15863,15864,4.24e-12,linear_inductor
34603,C15864_0,15864,0,1.6950000000000001e-15,capacitor
34604,L15864_15865,15864,15865,4.24e-12,linear_inductor
34605,C15865_0,15865,0,1.6950000000000001e-15,capacitor
34606,L15865_15866,15865,15866,4.24e-12,linear_inductor
34607,C15866_0,15866,0,1.6950000000000001e-15,capacitor
34608,L15866_15867,15866,15867,4.24e-12,linear_inductor
34609,C15867_0,15867,0,1.6950000000000001e-15,capacitor
34610,L15867_15868,15867,15868,4.24e-12,linear_inductor
34611,C15868_0,15868,0,1.6950000000000001e-15,capacitor
34612,L15868_15869,15868,15869,4.24e-12,linear_inductor
34613,C15869_0,15869,0,1.6950000000000001e-15,capacitor
34614,L15869_15870,15869,15870,4.24e-12,linear_inductor
34615,C15870_0,15870,0,1.6950000000000001e-15,capacitor
34616,L15870_15871,15870,15871,4.24e-12,linear_inductor
34617,C15871_0,15871,0,1.6950000000000001e-15,capacitor
34618,L15871_15872,15871,15872,4.24e-12,linear_inductor
34619,C15872_0,15872,0,1.6950000000000001e-15,capacitor
34620,L15872_15873,15872,15873,4.24e-12,linear_inductor
34621,C15873_0,15873,0,1.6950000000000001e-15,capacitor
34622,L15873_15874,15873,15874,4.24e-12,linear_inductor
34623,C15874_0,15874,0,1.6950000000000001e-15,capacitor
34624,L15874_15875,15874,15875,4.24e-12,linear_inductor
34625,C15875_0,15875,0,1.6950000000000001e-15,capacitor
34626,L15875_15876,15875,15876,4.24e-12,linear_inductor
34627,C15876_0,15876,0,1.6950000000000001e-15,capacitor
34628,L15876_15877,15876,15877,4.24e-12,linear_inductor
34629,C15877_0,15877,0,1.6950000000000001e-15,capacitor
34630,L15877_15878,15877,15878,4.24e-12,linear_inductor
34631,C15878_0,15878,0,1.6950000000000001e-15,capacitor
34632,L15878_15879,15878,15879,4.24e-12,linear_inductor
34633,C15879_0,15879,0,1.6950000000000001e-15,capacitor
34634,L15879_15880,15879,15880,4.24e-12,linear_inductor
34635,C15880_0,15880,0,1.6950000000000001e-15,capacitor
34636,L15880_15881,15880,15881,4.24e-12,linear_inductor
34637,C15881_0,15881,0,1.6950000000000001e-15,capacitor
34638,L15881_15882,15881,15882,4.24e-12,linear_inductor
34639,C15882_0,15882,0,1.6950000000000001e-15,capacitor
34640,L15882_15883,15882,15883,4.24e-12,linear_inductor
34641,C15883_0,15883,0,1.6950000000000001e-15,capacitor
34642,L15883_15884,15883,15884,4.24e-12,linear_inductor
34643,C15884_0,15884,0,1.6950000000000001e-15,capacitor
34644,L15884_15885,15884,15885,4.24e-12,linear_inductor
34645,C15885_0,15885,0,1.6950000000000001e-15,capacitor
34646,L15885_15886,15885,15886,4.24e-12,linear_inductor
34647,C15886_0,15886,0,1.6950000000000001e-15,capacitor
34648,L15886_15887,15886,15887,4.24e-12,linear_inductor
34649,C15887_0,15887,0,1.6950000000000001e-15,capacitor
34650,L15887_15888,15887,15888,4.24e-12,linear_inductor
34651,C15888_0,15888,0,1.6950000000000001e-15,capacitor
34652,L15888_15889,15888,15889,4.24e-12,linear_inductor
34653,C15889_0,15889,0,1.6950000000000001e-15,capacitor
